index,gross_lev
2022-09-08 10:00:00+00:00,-0.9691759478625912
2022-09-08 11:00:00+00:00,-0.9580620000158031
2022-09-08 12:00:00+00:00,-0.9201319898207114
2022-09-08 13:00:00+00:00,-0.9470728014160915
2022-09-08 14:00:00+00:00,-0.9719741761808354
2022-09-08 15:00:00+00:00,-0.963603247894789
2022-09-08 16:00:00+00:00,-0.9553030875170351
2022-09-08 17:00:00+00:00,-0.9525519387034939
2022-09-08 18:00:00+00:00,-0.9525519387034939
2022-09-08 19:00:00+00:00,-0.9747803684641334
2022-09-08 20:00:00+00:00,-0.9832470705525503
2022-09-08 21:00:00+00:00,-0.9719741761808354
2022-09-08 22:00:00+00:00,-0.9691759478625912
2022-09-08 23:00:00+00:00,-0.9747803684641334
2022-09-09 00:00:00+00:00,-1.0032878971432135
2022-09-09 01:00:00+00:00,-1.0628455362865872
2022-09-09 02:00:00+00:00,0.0
2022-09-09 03:00:00+00:00,0.0
2022-09-09 04:00:00+00:00,0.0
2022-09-09 05:00:00+00:00,0.0
2022-09-09 06:00:00+00:00,0.0
2022-09-09 07:00:00+00:00,0.0
2022-09-09 08:00:00+00:00,0.0
2022-09-09 09:00:00+00:00,0.0
2022-09-09 10:00:00+00:00,0.0
2022-09-09 11:00:00+00:00,-0.9804146194739117
2022-09-09 12:00:00+00:00,-1.0153140261904932
2022-09-09 13:00:00+00:00,-0.996370632687295
2022-09-09 14:00:00+00:00,-1.0071515863042506
2022-09-09 15:00:00+00:00,-0.9910234701142143
2022-09-09 16:00:00+00:00,-1.0017465936576515
2022-09-09 17:00:00+00:00,-0.9725318786131617
2022-09-09 18:00:00+00:00,-0.9725318786131617
2022-09-09 19:00:00+00:00,-1.0098650430956864
2022-09-09 20:00:00+00:00,-1.0098650430956864
2022-09-09 21:00:00+00:00,-0.999054998851692
2022-09-09 22:00:00+00:00,-1.0125858464324218
2022-09-09 23:00:00+00:00,-1.0207926352869665
2022-09-10 00:00:00+00:00,-1.031839703223768
2022-09-10 01:00:00+00:00,-1.034620368226316
2022-09-10 02:00:00+00:00,-1.034620368226316
2022-09-10 03:00:00+00:00,-1.026301112657605
2022-09-10 04:00:00+00:00,-1.0098650430956864
2022-09-10 05:00:00+00:00,-1.018049612408152
2022-09-10 06:00:00+00:00,-1.0486386438084572
2022-09-10 07:00:00+00:00,-1.0098650430956864
2022-09-10 08:00:00+00:00,-1.0207926352869665
2022-09-10 09:00:00+00:00,-1.031839703223768
2022-09-10 10:00:00+00:00,-1.018049612408152
2022-09-10 11:00:00+00:00,-1.0153140261904932
2022-09-10 12:00:00+00:00,-1.0235431251929352
2022-09-10 13:00:00+00:00,-0.9883606160094627
2022-09-10 14:00:00+00:00,-0.9910234701142143
2022-09-10 15:00:00+00:00,-0.9910234701142143
2022-09-10 16:00:00+00:00,-0.999054998851692
2022-09-10 17:00:00+00:00,-0.9804146194739117
2022-09-10 18:00:00+00:00,-1.0071515863042506
2022-09-10 19:00:00+00:00,-1.0017465936576515
2022-09-10 20:00:00+00:00,-0.996370632687295
2022-09-10 21:00:00+00:00,-1.0017465936576515
2022-09-10 22:00:00+00:00,-1.0207926352869665
2022-09-10 23:00:00+00:00,-1.0071515863042506
2022-09-11 00:00:00+00:00,-1.034620368226316
2022-09-11 01:00:00+00:00,-1.037408654591979
2022-09-11 02:00:00+00:00,-1.037408654591979
2022-09-11 03:00:00+00:00,-1.037408654591979
2022-09-11 04:00:00+00:00,-1.0153140261904932
2022-09-11 05:00:00+00:00,-1.0153140261904932
2022-09-11 06:00:00+00:00,-0.9910234701142143
2022-09-11 07:00:00+00:00,-1.0098650430956864
2022-09-11 08:00:00+00:00,-1.029066628379201
2022-09-11 09:00:00+00:00,-1.0098650430956864
2022-09-11 10:00:00+00:00,-1.0207926352869665
2022-09-11 11:00:00+00:00,-1.034620368226316
2022-09-11 12:00:00+00:00,-1.034620368226316
2022-09-11 13:00:00+00:00,-1.037408654591979
2022-09-11 14:00:00+00:00,-1.031839703223768
2022-09-11 15:00:00+00:00,-1.0235431251929352
2022-09-11 16:00:00+00:00,-1.0430082170908235
2022-09-11 17:00:00+00:00,-1.029066628379201
2022-09-11 18:00:00+00:00,-1.029066628379201
2022-09-11 19:00:00+00:00,-1.0153140261904932
2022-09-11 20:00:00+00:00,-1.0071515863042506
2022-09-11 21:00:00+00:00,-0.9830562190777464
2022-09-11 22:00:00+00:00,-0.9910234701142143
2022-09-11 23:00:00+00:00,-1.0017465936576515
2022-09-12 00:00:00+00:00,-0.9804146194739117
2022-09-12 01:00:00+00:00,-1.0628514278007526
2022-09-12 02:00:00+00:00,-1.031839703223768
2022-09-12 03:00:00+00:00,-1.037408654591979
2022-09-12 04:00:00+00:00,-1.037408654591979
2022-09-12 05:00:00+00:00,-1.0402045936971835
2022-09-12 06:00:00+00:00,-1.0402045936971835
2022-09-12 07:00:00+00:00,-1.0486386438084572
2022-09-12 08:00:00+00:00,-1.0486386438084572
2022-09-12 09:00:00+00:00,-1.037408654591979
2022-09-12 10:00:00+00:00,-1.0402045936971835
2022-09-12 11:00:00+00:00,-1.0458195564954476
2022-09-12 12:00:00+00:00,-1.0486386438084572
2022-09-12 13:00:00+00:00,-1.0486386438084572
2022-09-12 14:00:00+00:00,-1.029066628379201
2022-09-12 15:00:00+00:00,-0.9569531664224482
2022-09-12 16:00:00+00:00,0.0
2022-09-12 17:00:00+00:00,0.0
2022-09-12 18:00:00+00:00,0.0
2022-09-12 19:00:00+00:00,0.0
2022-09-12 20:00:00+00:00,0.0
2022-09-12 21:00:00+00:00,0.0
2022-09-12 22:00:00+00:00,0.0
2022-09-12 23:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
2022-09-13 01:00:00+00:00,0.0
2022-09-13 02:00:00+00:00,0.0
2022-09-13 03:00:00+00:00,0.0
2022-09-13 04:00:00+00:00,0.0
2022-09-13 05:00:00+00:00,0.0
2022-09-13 06:00:00+00:00,0.0
2022-09-13 07:00:00+00:00,0.0
2022-09-13 08:00:00+00:00,0.0
2022-09-13 09:00:00+00:00,0.0
2022-09-13 10:00:00+00:00,0.0
2022-09-13 11:00:00+00:00,0.0
2022-09-13 12:00:00+00:00,0.0
2022-09-13 13:00:00+00:00,0.0
2022-09-13 14:00:00+00:00,0.0
2022-09-13 15:00:00+00:00,0.0
2022-09-13 16:00:00+00:00,0.0
2022-09-13 17:00:00+00:00,0.0
2022-09-13 18:00:00+00:00,0.0
2022-09-13 19:00:00+00:00,0.0
2022-09-13 20:00:00+00:00,0.0
2022-09-13 21:00:00+00:00,0.0
2022-09-13 22:00:00+00:00,0.0
2022-09-13 23:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,0.0
2022-09-14 01:00:00+00:00,0.0
2022-09-14 02:00:00+00:00,0.0
2022-09-14 03:00:00+00:00,0.0
2022-09-14 04:00:00+00:00,0.0
2022-09-14 05:00:00+00:00,0.0
2022-09-14 06:00:00+00:00,0.0
2022-09-14 07:00:00+00:00,0.0
2022-09-14 08:00:00+00:00,0.0
2022-09-14 09:00:00+00:00,0.0
2022-09-14 10:00:00+00:00,0.0
2022-09-14 11:00:00+00:00,0.0
2022-09-14 12:00:00+00:00,0.0
2022-09-14 13:00:00+00:00,0.0
2022-09-14 14:00:00+00:00,0.0
2022-09-14 15:00:00+00:00,0.0
2022-09-14 16:00:00+00:00,0.0
2022-09-14 17:00:00+00:00,0.0
2022-09-14 18:00:00+00:00,0.0
2022-09-14 19:00:00+00:00,0.0
2022-09-14 20:00:00+00:00,0.0
2022-09-14 21:00:00+00:00,0.0
2022-09-14 22:00:00+00:00,0.0
2022-09-14 23:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.0
2022-09-15 01:00:00+00:00,0.0
2022-09-15 02:00:00+00:00,0.0
2022-09-15 03:00:00+00:00,0.0
2022-09-15 04:00:00+00:00,0.0
2022-09-15 05:00:00+00:00,0.0
2022-09-15 06:00:00+00:00,0.0
2022-09-15 07:00:00+00:00,0.0
2022-09-15 08:00:00+00:00,0.0
2022-09-15 09:00:00+00:00,0.0
2022-09-15 10:00:00+00:00,0.0
2022-09-15 11:00:00+00:00,0.0
2022-09-15 12:00:00+00:00,0.0
2022-09-15 13:00:00+00:00,0.0
2022-09-15 14:00:00+00:00,0.0
2022-09-15 15:00:00+00:00,0.0
2022-09-15 16:00:00+00:00,0.0
2022-09-15 17:00:00+00:00,0.0
2022-09-15 18:00:00+00:00,0.0
2022-09-15 19:00:00+00:00,0.0
2022-09-15 20:00:00+00:00,0.0
2022-09-15 21:00:00+00:00,0.0
2022-09-15 22:00:00+00:00,0.0
2022-09-15 23:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-16 01:00:00+00:00,0.0
2022-09-16 02:00:00+00:00,0.0
2022-09-16 03:00:00+00:00,0.0
2022-09-16 04:00:00+00:00,0.0
2022-09-16 05:00:00+00:00,0.0
2022-09-16 06:00:00+00:00,0.0
2022-09-16 07:00:00+00:00,0.0
2022-09-16 08:00:00+00:00,0.0
2022-09-16 09:00:00+00:00,0.0
2022-09-16 10:00:00+00:00,0.0
2022-09-16 11:00:00+00:00,0.0
2022-09-16 12:00:00+00:00,0.0
2022-09-16 13:00:00+00:00,0.0
2022-09-16 14:00:00+00:00,0.0
2022-09-16 15:00:00+00:00,0.0
2022-09-16 16:00:00+00:00,0.0
2022-09-16 17:00:00+00:00,0.0
2022-09-16 18:00:00+00:00,0.0
2022-09-16 19:00:00+00:00,0.0
2022-09-16 20:00:00+00:00,0.0
2022-09-16 21:00:00+00:00,0.0
2022-09-16 22:00:00+00:00,0.0
2022-09-16 23:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-17 01:00:00+00:00,0.0
2022-09-17 02:00:00+00:00,0.0
2022-09-17 03:00:00+00:00,-0.9869193499690894
2022-09-17 04:00:00+00:00,-0.9898994262182963
2022-09-17 05:00:00+00:00,-0.9898994262182963
2022-09-17 06:00:00+00:00,-0.9958864773659977
2022-09-17 07:00:00+00:00,-0.9958864773659977
2022-09-17 08:00:00+00:00,-1.0079693141449875
2022-09-17 09:00:00+00:00,-0.9988935333169411
2022-09-17 10:00:00+00:00,-0.9898994262182963
2022-09-17 11:00:00+00:00,-0.9928884552157736
2022-09-17 12:00:00+00:00,-0.9988935333169411
2022-09-17 13:00:00+00:00,-1.01101291671315
2022-09-17 14:00:00+00:00,-1.04826916711541
2022-09-17 15:00:00+00:00,0.0
2022-09-17 16:00:00+00:00,-1.0018872344701533
2022-09-17 17:00:00+00:00,-1.0048674289566173
2022-09-17 18:00:00+00:00,-1.0048674289566173
2022-09-17 19:00:00+00:00,-1.0199024973212563
2022-09-17 20:00:00+00:00,0.0
2022-09-17 21:00:00+00:00,-1.0092550458325733
2022-09-17 22:00:00+00:00,0.0
2022-09-17 23:00:00+00:00,-1.0301801088298934
2022-09-18 00:00:00+00:00,0.0
2022-09-18 01:00:00+00:00,0.0
2022-09-18 02:00:00+00:00,0.0
2022-09-18 03:00:00+00:00,0.0
2022-09-18 04:00:00+00:00,0.0
2022-09-18 05:00:00+00:00,0.0
2022-09-18 06:00:00+00:00,0.0
2022-09-18 07:00:00+00:00,0.0
2022-09-18 08:00:00+00:00,0.0
2022-09-18 09:00:00+00:00,0.0
2022-09-18 10:00:00+00:00,0.0
2022-09-18 11:00:00+00:00,0.0
2022-09-18 12:00:00+00:00,0.0
2022-09-18 13:00:00+00:00,0.0
2022-09-18 14:00:00+00:00,0.0
2022-09-18 15:00:00+00:00,0.0
2022-09-18 16:00:00+00:00,0.0
2022-09-18 17:00:00+00:00,0.0
2022-09-18 18:00:00+00:00,0.0
2022-09-18 19:00:00+00:00,0.0
2022-09-18 20:00:00+00:00,0.0
2022-09-18 21:00:00+00:00,0.0
2022-09-18 22:00:00+00:00,0.0
2022-09-18 23:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-19 01:00:00+00:00,0.0
2022-09-19 02:00:00+00:00,0.0
2022-09-19 03:00:00+00:00,0.0
2022-09-19 04:00:00+00:00,0.0
2022-09-19 05:00:00+00:00,0.0
2022-09-19 06:00:00+00:00,0.0
2022-09-19 07:00:00+00:00,0.0
2022-09-19 08:00:00+00:00,0.0
2022-09-19 09:00:00+00:00,0.0
2022-09-19 10:00:00+00:00,0.0
2022-09-19 11:00:00+00:00,0.0
2022-09-19 12:00:00+00:00,0.0
2022-09-19 13:00:00+00:00,0.0
2022-09-19 14:00:00+00:00,0.0
2022-09-19 15:00:00+00:00,0.0
2022-09-19 16:00:00+00:00,0.0
2022-09-19 17:00:00+00:00,0.0
2022-09-19 18:00:00+00:00,0.0
2022-09-19 19:00:00+00:00,0.0
2022-09-19 20:00:00+00:00,0.0
2022-09-19 21:00:00+00:00,0.0
2022-09-19 22:00:00+00:00,0.0
2022-09-19 23:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-20 01:00:00+00:00,0.0
2022-09-20 02:00:00+00:00,0.0
2022-09-20 03:00:00+00:00,0.0
2022-09-20 04:00:00+00:00,0.0
2022-09-20 05:00:00+00:00,0.0
2022-09-20 06:00:00+00:00,0.0
2022-09-20 07:00:00+00:00,0.0
2022-09-20 08:00:00+00:00,0.0
2022-09-20 09:00:00+00:00,0.0
2022-09-20 10:00:00+00:00,0.0
2022-09-20 11:00:00+00:00,0.0
2022-09-20 12:00:00+00:00,0.0
2022-09-20 13:00:00+00:00,0.0
2022-09-20 14:00:00+00:00,0.0
2022-09-20 15:00:00+00:00,0.0
2022-09-20 16:00:00+00:00,0.0
2022-09-20 17:00:00+00:00,0.0
2022-09-20 18:00:00+00:00,0.0
2022-09-20 19:00:00+00:00,0.0
2022-09-20 20:00:00+00:00,0.0
2022-09-20 21:00:00+00:00,0.0
2022-09-20 22:00:00+00:00,0.0
2022-09-20 23:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-21 01:00:00+00:00,0.0
2022-09-21 02:00:00+00:00,0.0
2022-09-21 03:00:00+00:00,0.0
2022-09-21 04:00:00+00:00,0.0
2022-09-21 05:00:00+00:00,0.0
2022-09-21 06:00:00+00:00,0.0
2022-09-21 07:00:00+00:00,0.0
2022-09-21 08:00:00+00:00,0.0
2022-09-21 09:00:00+00:00,0.0
2022-09-21 10:00:00+00:00,0.0
2022-09-21 11:00:00+00:00,0.0
2022-09-21 12:00:00+00:00,0.0
2022-09-21 13:00:00+00:00,0.0
2022-09-21 14:00:00+00:00,0.0
2022-09-21 15:00:00+00:00,0.0
2022-09-21 16:00:00+00:00,0.0
2022-09-21 17:00:00+00:00,0.0
2022-09-21 18:00:00+00:00,-1.0445696644740328
2022-09-21 19:00:00+00:00,-0.9485896770133088
2022-09-21 20:00:00+00:00,-0.9267570609604465
2022-09-21 21:00:00+00:00,-0.8583436560993657
2022-09-21 22:00:00+00:00,0.0
2022-09-21 23:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-22 01:00:00+00:00,0.0
2022-09-22 02:00:00+00:00,0.0
2022-09-22 03:00:00+00:00,0.0
2022-09-22 04:00:00+00:00,0.0
2022-09-22 05:00:00+00:00,0.0
2022-09-22 06:00:00+00:00,0.0
2022-09-22 07:00:00+00:00,0.0
2022-09-22 08:00:00+00:00,-0.9970592597244178
2022-09-22 09:00:00+00:00,-0.983806511637784
2022-09-22 10:00:00+00:00,-0.983806511637784
2022-09-22 11:00:00+00:00,-0.9937295001607308
2022-09-22 12:00:00+00:00,-0.9970592597244178
2022-09-22 13:00:00+00:00,-0.967485892476119
2022-09-22 14:00:00+00:00,-0.9610325885166773
2022-09-22 15:00:00+00:00,-0.967485892476119
2022-09-22 16:00:00+00:00,-0.9904108257396289
2022-09-22 17:00:00+00:00,-0.9904108257396289
2022-09-22 18:00:00+00:00,-0.9871031811975791
2022-09-22 19:00:00+00:00,-0.9937295001607308
2022-09-22 20:00:00+00:00,-0.9871031811975791
2022-09-22 21:00:00+00:00,-0.983806511637784
2022-09-22 22:00:00+00:00,-1.0004001600640258
2022-09-22 23:00:00+00:00,-1.013876294965919
2022-09-23 00:00:00+00:00,-1.0004001600640258
2022-09-23 01:00:00+00:00,-1.0206826812455305
2022-09-23 02:00:00+00:00,-1.0104902676840843
2022-09-23 03:00:00+00:00,-1.0379016457813814
2022-09-23 04:00:00+00:00,-1.044871680865065
2022-09-23 05:00:00+00:00,-1.0483746082299463
2022-09-23 06:00:00+00:00,-1.044871680865065
2022-09-23 07:00:00+00:00,-1.007115607471992
2022-09-23 08:00:00+00:00,-0.9871031811975791
2022-09-23 09:00:00+00:00,-0.9805207625271466
2022-09-23 10:00:00+00:00,-0.9514316189939043
2022-09-23 11:00:00+00:00,0.0
2022-09-23 12:00:00+00:00,0.0
2022-09-23 13:00:00+00:00,0.0
2022-09-23 14:00:00+00:00,0.0
2022-09-23 15:00:00+00:00,0.0
2022-09-23 16:00:00+00:00,0.0
2022-09-23 17:00:00+00:00,0.0
2022-09-23 18:00:00+00:00,0.0
2022-09-23 19:00:00+00:00,0.0
2022-09-23 20:00:00+00:00,0.0
2022-09-23 21:00:00+00:00,0.0
2022-09-23 22:00:00+00:00,0.0
2022-09-23 23:00:00+00:00,-1.0104396483134692
2022-09-24 00:00:00+00:00,-1.01380857551349
2022-09-24 01:00:00+00:00,-1.0104396483134692
2022-09-24 02:00:00+00:00,-1.0446447833433943
2022-09-24 03:00:00+00:00,0.0
2022-09-24 04:00:00+00:00,-1.0186234174070319
2022-09-24 05:00:00+00:00,0.0
2022-09-24 06:00:00+00:00,0.0
2022-09-24 07:00:00+00:00,0.0
2022-09-24 08:00:00+00:00,0.0
2022-09-24 09:00:00+00:00,0.0
2022-09-24 10:00:00+00:00,0.0
2022-09-24 11:00:00+00:00,0.0
2022-09-24 12:00:00+00:00,0.0
2022-09-24 13:00:00+00:00,0.0
2022-09-24 14:00:00+00:00,0.0
2022-09-24 15:00:00+00:00,0.0
2022-09-24 16:00:00+00:00,0.0
2022-09-24 17:00:00+00:00,0.0
2022-09-24 18:00:00+00:00,0.0
2022-09-24 19:00:00+00:00,0.0
2022-09-24 20:00:00+00:00,0.0
2022-09-24 21:00:00+00:00,0.0
2022-09-24 22:00:00+00:00,0.0
2022-09-24 23:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-25 01:00:00+00:00,0.0
2022-09-25 02:00:00+00:00,0.0
2022-09-25 03:00:00+00:00,0.0
2022-09-25 04:00:00+00:00,0.0
2022-09-25 05:00:00+00:00,0.0
2022-09-25 06:00:00+00:00,0.0
2022-09-25 07:00:00+00:00,0.0
2022-09-25 08:00:00+00:00,0.0
2022-09-25 09:00:00+00:00,0.0
2022-09-25 10:00:00+00:00,0.0
2022-09-25 11:00:00+00:00,0.0
2022-09-25 12:00:00+00:00,0.0
2022-09-25 13:00:00+00:00,0.0
2022-09-25 14:00:00+00:00,0.0
2022-09-25 15:00:00+00:00,0.0
2022-09-25 16:00:00+00:00,0.0
2022-09-25 17:00:00+00:00,0.0
2022-09-25 18:00:00+00:00,0.0
2022-09-25 19:00:00+00:00,0.0
2022-09-25 20:00:00+00:00,0.0
2022-09-25 21:00:00+00:00,0.0
2022-09-25 22:00:00+00:00,0.0
2022-09-25 23:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-26 01:00:00+00:00,0.0
2022-09-26 02:00:00+00:00,0.0
2022-09-26 03:00:00+00:00,0.0
2022-09-26 04:00:00+00:00,0.0
2022-09-26 05:00:00+00:00,0.0
2022-09-26 06:00:00+00:00,0.0
2022-09-26 07:00:00+00:00,0.0
2022-09-26 08:00:00+00:00,0.0
2022-09-26 09:00:00+00:00,0.0
2022-09-26 10:00:00+00:00,0.0
2022-09-26 11:00:00+00:00,0.0
2022-09-26 12:00:00+00:00,0.0
2022-09-26 13:00:00+00:00,0.0
2022-09-26 14:00:00+00:00,0.0
2022-09-26 15:00:00+00:00,0.0
2022-09-26 16:00:00+00:00,0.0
2022-09-26 17:00:00+00:00,0.0
2022-09-26 18:00:00+00:00,0.0
2022-09-26 19:00:00+00:00,0.0
2022-09-26 20:00:00+00:00,0.0
2022-09-26 21:00:00+00:00,0.0
2022-09-26 22:00:00+00:00,0.0
2022-09-26 23:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,0.0
2022-09-27 01:00:00+00:00,-1.03675405632188
2022-09-27 02:00:00+00:00,0.0
2022-09-27 03:00:00+00:00,0.0
2022-09-27 04:00:00+00:00,0.0
2022-09-27 05:00:00+00:00,0.0
2022-09-27 06:00:00+00:00,0.0
2022-09-27 07:00:00+00:00,0.0
2022-09-27 08:00:00+00:00,-1.0004001600640258
2022-09-27 09:00:00+00:00,-1.0407608348415123
2022-09-27 10:00:00+00:00,0.0
2022-09-27 11:00:00+00:00,-0.9826479538655661
2022-09-27 12:00:00+00:00,-0.976270357729906
2022-09-27 13:00:00+00:00,-0.9730969210956493
2022-09-27 14:00:00+00:00,-0.9730969210956493
2022-09-27 15:00:00+00:00,-0.9511650581020524
2022-09-27 16:00:00+00:00,-0.9028205787343165
2022-09-27 17:00:00+00:00,0.0
2022-09-27 18:00:00+00:00,0.0
2022-09-27 19:00:00+00:00,0.0
2022-09-27 20:00:00+00:00,0.0
2022-09-27 21:00:00+00:00,0.0
2022-09-27 22:00:00+00:00,0.0
2022-09-27 23:00:00+00:00,0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-28 01:00:00+00:00,0.0
2022-09-28 02:00:00+00:00,0.0
2022-09-28 03:00:00+00:00,0.0
2022-09-28 04:00:00+00:00,0.0
2022-09-28 05:00:00+00:00,0.0
2022-09-28 06:00:00+00:00,0.0
2022-09-28 07:00:00+00:00,0.0
2022-09-28 08:00:00+00:00,0.0
2022-09-28 09:00:00+00:00,0.0
2022-09-28 10:00:00+00:00,0.0
2022-09-28 11:00:00+00:00,0.0
2022-09-28 12:00:00+00:00,0.0
2022-09-28 13:00:00+00:00,0.0
2022-09-28 14:00:00+00:00,0.0
2022-09-28 15:00:00+00:00,0.0
2022-09-28 16:00:00+00:00,0.0
2022-09-28 17:00:00+00:00,0.0
2022-09-28 18:00:00+00:00,0.0
2022-09-28 19:00:00+00:00,-0.9886871439220665
2022-09-28 20:00:00+00:00,-1.002084335417669
2022-09-28 21:00:00+00:00,-0.9987181435813696
2022-09-28 22:00:00+00:00,-1.0054618848968826
2022-09-28 23:00:00+00:00,-1.002084335417669
2022-09-29 00:00:00+00:00,-0.9920196044522912
2022-09-29 01:00:00+00:00,-1.022522025907067
2022-09-29 02:00:00+00:00,-1.008850849597744
2022-09-29 03:00:00+00:00,-0.995363252195842
2022-09-29 04:00:00+00:00,-1.0054618848968826
2022-09-29 05:00:00+00:00,-0.995363252195842
2022-09-29 06:00:00+00:00,-0.9853658145534857
2022-09-29 07:00:00+00:00,-0.9721907006807323
2022-09-29 08:00:00+00:00,-0.9689241993207924
2022-09-29 09:00:00+00:00,-0.97546805848953
2022-09-29 10:00:00+00:00,-0.9721907006807323
2022-09-29 11:00:00+00:00,-0.9721907006807323
2022-09-29 12:00:00+00:00,-0.9721907006807323
2022-09-29 13:00:00+00:00,-0.9591892971614588
2022-09-29 14:00:00+00:00,-0.9689241993207924
2022-09-29 15:00:00+00:00,-0.9656685005549285
2022-09-29 16:00:00+00:00,-0.9721907006807323
2022-09-29 17:00:00+00:00,-0.962423550883977
2022-09-29 18:00:00+00:00,-0.9689241993207924
2022-09-29 19:00:00+00:00,-0.97546805848953
2022-09-29 20:00:00+00:00,-0.9987181435813696
2022-09-29 21:00:00+00:00,-1.008850849597744
2022-09-29 22:00:00+00:00,-1.0156632569319441
2022-09-29 23:00:00+00:00,-1.043381284180621
2022-09-30 00:00:00+00:00,0.0
2022-09-30 01:00:00+00:00,0.0
2022-09-30 02:00:00+00:00,0.0
2022-09-30 03:00:00+00:00,0.0
2022-09-30 04:00:00+00:00,0.0
2022-09-30 05:00:00+00:00,0.0
2022-09-30 06:00:00+00:00,0.0
2022-09-30 07:00:00+00:00,0.0
2022-09-30 08:00:00+00:00,-1.0315152467777433
2022-09-30 09:00:00+00:00,0.0
2022-09-30 10:00:00+00:00,0.0
2022-09-30 11:00:00+00:00,0.0
2022-09-30 12:00:00+00:00,0.0
2022-09-30 13:00:00+00:00,0.0
2022-09-30 14:00:00+00:00,0.0
2022-09-30 15:00:00+00:00,0.0
2022-09-30 16:00:00+00:00,0.0
2022-09-30 17:00:00+00:00,0.0
2022-09-30 18:00:00+00:00,0.0
2022-09-30 19:00:00+00:00,0.0
2022-09-30 20:00:00+00:00,0.0
2022-09-30 21:00:00+00:00,0.0
2022-09-30 22:00:00+00:00,0.0
2022-09-30 23:00:00+00:00,0.0
2022-10-01 00:00:00+00:00,0.0
2022-10-01 01:00:00+00:00,0.0
2022-10-01 02:00:00+00:00,0.0
2022-10-01 03:00:00+00:00,0.0
2022-10-01 04:00:00+00:00,0.0
2022-10-01 05:00:00+00:00,0.0
2022-10-01 06:00:00+00:00,0.0
2022-10-01 07:00:00+00:00,0.0
2022-10-01 08:00:00+00:00,0.0
2022-10-01 09:00:00+00:00,0.0
2022-10-01 10:00:00+00:00,0.0
2022-10-01 11:00:00+00:00,0.0
2022-10-01 12:00:00+00:00,0.0
2022-10-01 13:00:00+00:00,0.0
2022-10-01 14:00:00+00:00,0.0
2022-10-01 15:00:00+00:00,0.0
2022-10-01 16:00:00+00:00,0.0
2022-10-01 17:00:00+00:00,0.0
2022-10-01 18:00:00+00:00,0.0
2022-10-01 19:00:00+00:00,0.0
2022-10-01 20:00:00+00:00,0.0
2022-10-01 21:00:00+00:00,0.0
2022-10-01 22:00:00+00:00,0.0
2022-10-01 23:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-02 01:00:00+00:00,0.0
2022-10-02 02:00:00+00:00,0.0
2022-10-02 03:00:00+00:00,0.0
2022-10-02 04:00:00+00:00,0.0
2022-10-02 05:00:00+00:00,0.0
2022-10-02 06:00:00+00:00,0.0
2022-10-02 07:00:00+00:00,0.0
2022-10-02 08:00:00+00:00,-0.9971408777576971
2022-10-02 09:00:00+00:00,-0.9682783657388105
2022-10-02 10:00:00+00:00,-0.9619774029747349
2022-10-02 11:00:00+00:00,-0.9682783657388105
2022-10-02 12:00:00+00:00,-0.9938921989710365
2022-10-02 13:00:00+00:00,-1.040357896432954
2022-10-02 14:00:00+00:00,-1.0004001600640255
2022-10-02 15:00:00+00:00,-1.0168574563294275
2022-10-02 16:00:00+00:00,-1.0004001600640255
2022-10-02 17:00:00+00:00,-1.8522189862684488
2022-10-02 18:00:00+00:00,0.0
2022-10-02 19:00:00+00:00,0.0
2022-10-02 20:00:00+00:00,0.0
2022-10-02 21:00:00+00:00,-0.9835945222703377
2022-10-02 22:00:00+00:00,-0.9913158654135603
2022-10-02 23:00:00+00:00,-0.8907310746134498
2022-10-03 00:00:00+00:00,-0.9409469771319533
2022-10-03 01:00:00+00:00,-0.9360498796002689
2022-10-03 02:00:00+00:00,-0.9784801405917395
2022-10-03 03:00:00+00:00,-0.9434048278013932
2022-10-03 04:00:00+00:00,-0.9048113623455489
2022-10-03 05:00:00+00:00,-0.849712086208293
2022-10-03 06:00:00+00:00,-1.0389364691677667
2022-10-03 07:00:00+00:00,-1.2645847794162781
2022-10-03 08:00:00+00:00,0.0
2022-10-03 09:00:00+00:00,0.0
2022-10-03 10:00:00+00:00,0.0
2022-10-03 11:00:00+00:00,-1.0361363799815226
2022-10-03 12:00:00+00:00,-0.9230972874873291
2022-10-03 13:00:00+00:00,-0.9064946456382933
2022-10-03 14:00:00+00:00,-1.017534018297797
2022-10-03 15:00:00+00:00,-1.050314839126584
2022-10-03 16:00:00+00:00,-1.0152325954911812
